
[14:02:24.277] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 999:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1003}, op 0x0002401C:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x0001801A, offset:3997696, reqCount:65536, actCount:0, buffers:[{ pPtr:0x006A7090, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.278] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1010:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1014}, op 0x0002401D:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x0001801A, offset:4063232, reqCount:65536, actCount:0, buffers:[{ pPtr:0x006A7090, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.278] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1021:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1025}, op 0x0002401E:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x0001801A, offset:4128768, reqCount:65536, actCount:0, buffers:[{ pPtr:0x006A7090, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.278] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1032:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1036}, op 0x0002401F:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x0001801A, offset:4194304, reqCount:65536, actCount:0, buffers:[{ pPtr:0x006A7090, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.279] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1043:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1047}, op 0x00024020:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x0001801A, offset:4259840, reqCount:65536, actCount:0, buffers:[{ pPtr:0x006A7090, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.279] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1054:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1058}, op 0x00024021:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x0001801A, offset:4325376, reqCount:65536, actCount:0, buffers:[{ pPtr:0x006A7090, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.280] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1065:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1069}, op 0x00024022:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x0001801A, offset:4390912, reqCount:65536, actCount:0, buffers:[{ pPtr:0x006A7090, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.280] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1076:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1080}, op 0x00024023:{ what:OP_FH_CLOSE, done:0, err:SCE_FIOS_OK, h:0x0001801A, attr:{ priority:0, opflags:0x00000180 }, rootChunk:0 } }

[14:02:24.282] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1084:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1088}, op 0x00024024:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0001801B, path:"app0:/fastdata12.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.282] |I| [export_sceIoOpen]: Opening file: app0:/fastdata12.arc
[14:02:24.282] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata12.arc (target path: app0:/fastdata12.arc)
[14:02:24.282] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.283] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1094:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1098}, op 0x00024025:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0001801C, path:"app0:/fastdata11.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.283] |I| [export_sceIoOpen]: Opening file: app0:/fastdata11.arc
[14:02:24.283] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata11.arc (target path: app0:/fastdata11.arc)
[14:02:24.283] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.283] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1104:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1108}, op 0x00024026:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0001801D, path:"app0:/fastdata10.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.283] |I| [export_sceIoOpen]: Opening file: app0:/fastdata10.arc
[14:02:24.284] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata10.arc (target path: app0:/fastdata10.arc)
[14:02:24.284] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.284] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1114:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1118}, op 0x00024027:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0001801E, path:"app0:/fastdata9.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.284] |I| [export_sceIoOpen]: Opening file: app0:/fastdata9.arc
[14:02:24.288] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata9.arc (target path: app0:/fastdata9.arc)
[14:02:24.289] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.289] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1124:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1128}, op 0x00024028:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0001801F, path:"app0:/fastdata8.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.289] |I| [export_sceIoOpen]: Opening file: app0:/fastdata8.arc
[14:02:24.289] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata8.arc (target path: app0:/fastdata8.arc)
[14:02:24.289] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.290] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1134:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1138}, op 0x00024029:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028000, path:"app0:/fastdata7.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.290] |I| [export_sceIoOpen]: Opening file: app0:/fastdata7.arc
[14:02:24.290] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata7.arc (target path: app0:/fastdata7.arc)
[14:02:24.290] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.291] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1144:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1148}, op 0x0002402A:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028001, path:"app0:/fastdata6.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.291] |I| [export_sceIoOpen]: Opening file: app0:/fastdata6.arc
[14:02:24.291] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata6.arc (target path: app0:/fastdata6.arc)
[14:02:24.291] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.291] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1154:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1158}, op 0x0002402B:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028002, path:"app0:/fastdata5.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.292] |I| [export_sceIoOpen]: Opening file: app0:/fastdata5.arc
[14:02:24.292] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata5.arc (target path: app0:/fastdata5.arc)
[14:02:24.292] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.292] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1164:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1168}, op 0x0002402C:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028003, path:"app0:/fastdata4.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.292] |I| [export_sceIoOpen]: Opening file: app0:/fastdata4.arc
[14:02:24.293] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata4.arc (target path: app0:/fastdata4.arc)
[14:02:24.293] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.293] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1174:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1178}, op 0x0002402D:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028004, path:"app0:/fastdata3.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.293] |I| [export_sceIoOpen]: Opening file: app0:/fastdata3.arc
[14:02:24.293] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata3.arc (target path: app0:/fastdata3.arc)
[14:02:24.293] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.294] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1184:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1188}, op 0x0002402E:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028005, path:"app0:/fastdata2.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.294] |I| [export_sceIoOpen]: Opening file: app0:/fastdata2.arc
[14:02:24.294] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata2.arc (target path: app0:/fastdata2.arc)
[14:02:24.294] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.295] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1194:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1198}, op 0x0002402F:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028006, path:"app0:/fastdata1.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.295] |I| [export_sceIoOpen]: Opening file: app0:/fastdata1.arc
[14:02:24.295] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/fastdata1.arc (target path: app0:/fastdata1.arc)
[14:02:24.295] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.295] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1204:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1208}, op 0x00024030:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028007, path:"app0:/fastdata.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.296] |I| [export_sceIoOpen]: Opening file: app0:/fastdata.arc
[14:02:24.296] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1214:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1218}, op 0x00024031:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x00028007, offset:0, reqCount:65536, actCount:0, buffers:[{ pPtr:0x00AED380, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.311] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1225:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1229}, op 0x00024032:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x00028007, offset:37353951, reqCount:65536, actCount:0, buffers:[{ pPtr:0x00AED380, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.317] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1236:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1240}, op 0x00024033:{ what:OP_FH_READV, done:0, err:SCE_FIOS_OK, h:0x00028007, offset:37353952, reqCount:65536, actCount:0, buffers:[{ pPtr:0x00AED380, length:65536 }], attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000004 } }

[14:02:24.318] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1247:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1251}, op 0x00024034:{ what:OP_FH_CLOSE, done:0, err:SCE_FIOS_OK, h:0x00028007, attr:{ priority:0, opflags:0x00000180 }, rootChunk:0 } }

[14:02:24.318] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1255:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1259}, op 0x00024035:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028008, path:"app0:/scenario12.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.318] |I| [export_sceIoOpen]: Opening file: app0:/scenario12.arc
[14:02:24.319] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario12.arc (target path: app0:/scenario12.arc)
[14:02:24.319] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.319] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1265:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1269}, op 0x00024036:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028009, path:"app0:/scenario11.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.319] |I| [export_sceIoOpen]: Opening file: app0:/scenario11.arc
[14:02:24.319] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario11.arc (target path: app0:/scenario11.arc)
[14:02:24.319] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.320] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1275:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1279}, op 0x00024037:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0002800A, path:"app0:/scenario10.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.320] |I| [export_sceIoOpen]: Opening file: app0:/scenario10.arc
[14:02:24.320] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario10.arc (target path: app0:/scenario10.arc)
[14:02:24.320] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.321] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1285:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1289}, op 0x00024038:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0002800B, path:"app0:/scenario9.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.321] |I| [export_sceIoOpen]: Opening file: app0:/scenario9.arc
[14:02:24.321] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario9.arc (target path: app0:/scenario9.arc)
[14:02:24.321] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.321] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1295:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1299}, op 0x00024039:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0002800C, path:"app0:/scenario8.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.322] |I| [export_sceIoOpen]: Opening file: app0:/scenario8.arc
[14:02:24.322] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario8.arc (target path: app0:/scenario8.arc)
[14:02:24.322] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.322] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1305:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1309}, op 0x0002403A:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0002800D, path:"app0:/scenario7.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.322] |I| [export_sceIoOpen]: Opening file: app0:/scenario7.arc
[14:02:24.322] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario7.arc (target path: app0:/scenario7.arc)
[14:02:24.322] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.323] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1315:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1319}, op 0x0002403B:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0002800E, path:"app0:/scenario6.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.323] |I| [export_sceIoOpen]: Opening file: app0:/scenario6.arc
[14:02:24.323] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario6.arc (target path: app0:/scenario6.arc)
[14:02:24.323] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.323] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1325:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1329}, op 0x0002403C:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x0002800F, path:"app0:/scenario5.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.324] |I| [export_sceIoOpen]: Opening file: app0:/scenario5.arc
[14:02:24.324] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario5.arc (target path: app0:/scenario5.arc)
[14:02:24.324] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.324] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1335:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1339}, op 0x0002403D:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028010, path:"app0:/scenario4.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.324] |I| [export_sceIoOpen]: Opening file: app0:/scenario4.arc
[14:02:24.325] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario4.arc (target path: app0:/scenario4.arc)
[14:02:24.325] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.325] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1345:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1349}, op 0x0002403E:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028011, path:"app0:/scenario3.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.325] |I| [export_sceIoOpen]: Opening file: app0:/scenario3.arc
[14:02:24.325] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario3.arc (target path: app0:/scenario3.arc)
[14:02:24.326] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[14:02:24.326] |I| [export_sceClibPrintf]: FIOS2 warning: iofilter 0x003681F8:{ pFilterContext:0x00414E70, descErr:SCE_FIOS_ERROR_BAD_PTR } returned error -2138963962 while filtering chunk tree chunk 1355:{ type:CHUNK_ROOT, scheduled:0, completed:0, executing:0, prepared:0, parents:none, children:{1359}, op 0x0002403F:{ what:OP_FH_OPEN, done:0, err:SCE_FIOS_OK, h:0x00028012, path:"app0:/scenario2.arc", attr:{ priority:0, opflags:0x00000180 }, rootChunk:0, internalFlags:0x00000010 } }

[14:02:24.326] |I| [export_sceIoOpen]: Opening file: app0:/scenario2.arc
[14:02:24.326] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG01085/scenario2.arc (target path: app0:/scenario2.arc)
[14:02:24.326] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
