[06:15:10.345] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.362] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.362] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.379] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.379] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.396] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.396] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.413] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.413] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.430] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.430] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.447] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.447] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.464] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.464] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.481] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.481] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.498] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.498] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.515] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.515] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.532] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.532] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.549] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.549] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.566] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.566] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.583] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.583] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.599] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.599] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.616] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.616] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.633] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.633] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.650] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.650] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.667] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.667] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.684] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.684] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.701] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.701] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.718] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.718] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.735] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.735] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.743] |D| [export_sceNgsVoiceInit]: flags: 0
[06:15:10.743] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[06:15:10.752] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.752] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.769] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.769] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.786] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.786] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.803] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.803] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.820] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.820] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.837] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.837] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.848] |I| [export_sceIoOpen]: Opening file: savedata0:p0000/SYSTEM_0.DAT
[06:15:10.848] |I| [export_sceIoOpen]: Opening file: savedata0:p0000/QUICK_0.DAT
[06:15:10.849] |I| [export_sceIoOpen]: Opening file: savedata0:p0000/GAME_0.DAT
[06:15:10.854] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.854] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.871] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.871] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.888] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.888] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.905] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.905] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.915] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 16384
[06:15:10.922] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.922] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.939] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.939] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.956] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.956] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.973] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.973] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.988] |I| [export_sceIoOpen]: Opening file: app0:/rom/se.rom
[06:15:10.990] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:10.990] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:10.994] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 16384
[06:15:10.997] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 16384
[06:15:11.007] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.007] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.024] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.024] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.026] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/user/00/trophy/data/NPWR16262_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR16262_00/TROPUSR.DAT)
[06:15:11.026] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[06:15:11.041] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.041] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.058] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.058] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.075] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.092] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.109] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.126] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.143] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.154] |W| [stubbed_impl]: Stubbed sceNpTrophyCreateHandle import called. (Stubbed handle with 1)
[06:15:11.156] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.160] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.167] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.177] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.177] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.194] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.194] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.211] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.211] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.228] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.228] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.245] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.245] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.262] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.262] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.279] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.279] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.296] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.296] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.313] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.313] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.330] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.330] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.347] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.347] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.364] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.364] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.381] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.381] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.398] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.398] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.415] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.415] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.432] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.432] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.449] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.449] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.465] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.465] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.481] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.481] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.498] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.498] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.515] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.515] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.532] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.532] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.549] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.549] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.566] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.566] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.583] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.583] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.600] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.600] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.617] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.617] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.634] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.634] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.651] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.651] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.668] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.668] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.685] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.685] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.702] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.702] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.718] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.718] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.735] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.735] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.752] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.752] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.769] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.769] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.786] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.786] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.803] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.803] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.820] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.820] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.837] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.837] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.854] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.854] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.871] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.871] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.888] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.888] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.905] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.905] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.922] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.922] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.939] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.939] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.956] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.956] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.973] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.973] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:11.990] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:11.990] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.007] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.007] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.024] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.024] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.041] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.041] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.058] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.058] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.075] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.075] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.092] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.092] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.108] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.108] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.125] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.125] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.142] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.142] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.159] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.159] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.164] |I| [export_sceIoOpen]: Opening file: app0:/rom/other.rom
[06:15:12.176] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.176] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.193] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.193] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.210] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.210] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.227] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.227] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.244] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.244] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.261] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.261] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.278] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.278] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.281] |D| [renderer::gl::texture::translate_swizzle]: base format: -1795162112, swizzle: 4096
[06:15:12.282] |D| [renderer::gl::texture::translate_swizzle]: base format: -1795162112, swizzle: 4096
[06:15:12.282] |D| [renderer::gl::texture::translate_swizzle]: base format: -1795162112, swizzle: 4096
[06:15:12.283] |D| [renderer::gl::texture::translate_swizzle]: base format: -1795162112, swizzle: 4096
[06:15:12.283] |D| [renderer::gl::texture::translate_swizzle]: base format: -1795162112, swizzle: 4096
[06:15:12.284] |D| [renderer::gl::texture::translate_swizzle]: base format: -1795162112, swizzle: 4096
[06:15:12.295] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.295] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.312] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.312] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.329] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.329] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.346] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.346] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.363] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.363] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.379] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.379] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.396] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.396] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.413] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.413] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.430] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.430] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.447] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.447] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.464] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.464] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.481] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[06:15:12.481] |D| [export_sceDisplayWaitSetFrameBufMultiCB]: WaitSetFrameBufMultiCB: 1
[06:15:12.498] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
