[05:16:49.520] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.520] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.520] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.520] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.520] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.520] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.536] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.536] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.537] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.537] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.537] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.537] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.553] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.553] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.553] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.553] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.553] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.554] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.570] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.570] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.570] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.570] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.570] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.570] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.586] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.586] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.587] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.587] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.587] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.587] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.603] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.603] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.603] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.603] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.603] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.604] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.620] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.620] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.620] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.620] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.620] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.620] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.636] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.636] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.637] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.637] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.637] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.637] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.653] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.653] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.653] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.654] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.654] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.654] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.670] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.670] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.670] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.670] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.670] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.670] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.686] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.687] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.687] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.687] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.688] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.688] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.703] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.703] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.703] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.703] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.704] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.704] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.720] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.720] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.720] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.720] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.720] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.720] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.736] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.737] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.737] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.737] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.737] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.737] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.753] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.753] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.753] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.754] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.754] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.754] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.770] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.770] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.770] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.770] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.770] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.770] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.786] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.786] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.787] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.787] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.787] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.787] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.803] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.803] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.803] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.803] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.804] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.804] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.820] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.820] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.820] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.820] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.820] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.820] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.836] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.836] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.837] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.837] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.837] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.837] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.853] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.853] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.853] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.853] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.854] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.854] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.870] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.870] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.870] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.870] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.870] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.870] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.886] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.887] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.887] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.887] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.887] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.887] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.903] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.904] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.904] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.904] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.905] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.905] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.921] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.921] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.922] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.922] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.922] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.922] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.936] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.937] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.937] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.937] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.937] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.937] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.953] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.953] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.953] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.953] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.954] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.954] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.970] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.970] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.970] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.970] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.971] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.971] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:49.986] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:49.987] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:49.987] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:49.987] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:49.987] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:49.987] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.003] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.003] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.004] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.004] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.004] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.004] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.020] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.020] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.020] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.020] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.020] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.021] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.037] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.037] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.037] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.037] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.037] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.037] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.053] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.053] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.054] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.054] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.054] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.054] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.070] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.070] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.070] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.070] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.071] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.071] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.086] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.087] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.087] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.087] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.087] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.087] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.103] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.103] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.103] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.103] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.103] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.104] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.120] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.120] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.120] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.120] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.120] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.121] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.136] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.137] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.137] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.139] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.139] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.140] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.153] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.154] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.155] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.155] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.155] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.155] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.170] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.170] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.170] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.170] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.171] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.171] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.186] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.187] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.187] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.187] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.187] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.187] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.203] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.203] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.203] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.204] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.204] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.204] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.220] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.220] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.220] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.220] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.220] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.220] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.236] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.237] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.237] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.238] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.238] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.238] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.253] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.254] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.254] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.254] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.254] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.254] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.270] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.270] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.270] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.270] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.270] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.271] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.286] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.287] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.288] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.288] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.288] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.288] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.303] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.303] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.303] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.304] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.304] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.304] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.320] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.320] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.320] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.320] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.320] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.320] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.336] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.337] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.337] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.337] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.337] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.337] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.353] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.353] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.353] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.353] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.354] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.354] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.370] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.370] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.370] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.370] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.371] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.371] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.386] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:16:50.387] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:16:50.387] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:16:50.387] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:16:50.387] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:16:50.387] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:16:50.403] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
