[06:31:48.278] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.278] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.278] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.279] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.279] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.279] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.279] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.279] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.280] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.280] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.280] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.280] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.280] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.281] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.281] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.281] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.281] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.281] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.281] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.282] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.282] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.282] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.282] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.282] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.282] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.283] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.283] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.283] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.283] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.287] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.287] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.287] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.287] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.287] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.287] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.288] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.288] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.288] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.288] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.288] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.289] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.289] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.289] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.289] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.289] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.289] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.290] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.290] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.290] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.290] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.290] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.290] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.291] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.291] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.291] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.291] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.292] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.292] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.292] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.292] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.292] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.292] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.293] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.293] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.293] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.293] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.293] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.293] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.294] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.294] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.294] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.294] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.294] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.295] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.295] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.295] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.295] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.295] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.295] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.296] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.296] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.296] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.296] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.296] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.296] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.297] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.297] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.297] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.297] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.297] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.298] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.298] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.298] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.298] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.298] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.298] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.299] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.299] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.302] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.302] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.302] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.303] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.303] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.303] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.303] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.303] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.304] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.304] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.304] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.304] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.304] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.304] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.305] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.305] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.305] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.305] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.305] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.305] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.306] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.306] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.306] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.306] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.306] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.306] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.307] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.307] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.307] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.307] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.307] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.308] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.308] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.308] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.308] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.308] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.309] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.309] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.309] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.309] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.309] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.309] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.310] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.310] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.310] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.310] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.310] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.310] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.311] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.311] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.311] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.311] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.311] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.312] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.312] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.312] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.312] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.312] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.312] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.313] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.313] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.313] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.313] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.313] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.314] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.314] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.314] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.314] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.314] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.317] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.318] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.318] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.318] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.318] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.318] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.319] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.319] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.319] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.319] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.319] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.319] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.320] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.320] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.320] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.320] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.320] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.320] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.321] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.321] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.321] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.321] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.321] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.322] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.322] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.322] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.322] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.322] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.322] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.323] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.323] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.323] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.323] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.323] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.323] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.324] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.324] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.324] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.324] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.324] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.325] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.325] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.325] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.325] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.325] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.326] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.326] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.326] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.326] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.326] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.327] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.327] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.327] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.327] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.327] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.327] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.328] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.328] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.328] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.328] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.328] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.328] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.329] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.329] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.329] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.329] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.329] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.330] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.330] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.333] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.334] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.334] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.334] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.334] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.334] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.334] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.335] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.335] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.335] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.335] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.335] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.336] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.336] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.336] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.336] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.336] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.336] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.337] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.337] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.337] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.337] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.337] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.337] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.338] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.338] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.338] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.338] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.338] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.338] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.339] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.339] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.339] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.339] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.339] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.339] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.340] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.340] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.340] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.340] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.340] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.341] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.341] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.341] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.341] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.341] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.342] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.342] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.342] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.342] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.342] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.343] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.343] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.343] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.343] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.343] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.343] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.344] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.344] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
[06:31:48.344] |I| [export_sceIoOpen]: Opening file: app0:./LINKDATA.BIN
[06:31:48.344] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0xFFFFFFFF
