[07:28:52.415] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.415] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.427] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.427] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.428] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.429] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.430] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.430] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.431] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.431] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.433] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.433] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.434] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.434] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.444] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.444] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.445] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.445] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.446] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.446] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.447] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.447] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.447] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.447] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.448] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.448] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.461] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.461] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.461] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.462] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.462] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.462] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.463] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.463] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.463] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.464] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.464] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.465] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.477] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.477] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.478] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.478] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.479] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.479] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.479] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.480] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.480] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.480] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.481] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.481] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.494] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.494] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.494] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.495] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.495] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.495] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.496] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.496] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.496] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.497] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.497] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.497] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.511] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.511] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.511] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.512] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.513] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.513] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.513] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.514] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.514] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.514] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.515] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.515] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.529] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.529] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.530] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.530] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.531] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.531] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.532] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.532] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.532] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.533] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.533] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.533] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.544] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.544] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.545] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.545] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.546] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.546] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.547] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.547] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.547] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.548] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.548] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.548] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.560] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.560] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.561] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.561] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.562] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.562] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.563] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.563] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.563] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.563] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.564] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.564] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.583] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.583] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.583] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.584] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.584] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.584] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.585] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.585] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.586] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.586] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.586] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.587] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.594] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.594] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.594] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.595] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.595] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.596] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.598] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.598] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.599] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.599] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.600] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.600] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.611] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.611] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.611] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.613] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.614] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.614] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.614] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.614] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.615] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.615] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.615] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.616] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.627] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.628] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.629] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.629] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.630] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.630] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.631] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.631] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.631] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.632] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.632] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.632] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.645] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.645] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.646] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.646] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.647] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.647] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.647] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.647] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.648] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.648] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.649] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.649] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.660] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.660] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.661] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.662] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.662] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.663] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.663] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.663] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.664] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.664] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.665] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.665] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.677] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.677] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.678] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.678] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.679] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.679] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.679] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.680] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.680] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.680] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.681] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.681] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.694] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.694] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.694] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.695] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.696] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.696] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.696] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.696] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.697] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.697] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.698] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.698] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.700] |W| [stubbed_impl]: Stubbed sceNetCtlCheckCallback import called. (Stub)
[07:28:52.711] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.711] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.712] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.712] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.713] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.713] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.713] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.714] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.714] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.715] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.715] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.715] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.727] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.727] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.728] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.728] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.729] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.729] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.730] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.730] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.730] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.731] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.731] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.731] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.743] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.744] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.744] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.744] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.745] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.745] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.746] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.746] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.746] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.747] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.747] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.747] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.760] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.760] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.761] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.761] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.762] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.762] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.762] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.763] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.763] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.764] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.764] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.764] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.776] |I| [renderer::gl::load_shader_generic]: Generating frag shader 8372af80d33d0f3d4e5f45801632275b784ab60a586e291e8c78f74210a6c04e
[07:28:52.779] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[07:28:52.779] |I| [shader::make_frag_finalize_function]: Non zero pa offset: 2 at 8372af80d33d0f3d4e5f45801632275b784ab60a586e291e8c78f74210a6c04e
[07:28:52.786] |I| [renderer::gl::load_shader_generic]: Generating vert shader 9df3146597076af77da09a985f4b4d21ef8d0299b12487a8b950b02fd78639ec
[07:28:52.789] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) afactor
[07:28:52.789] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) pos
[07:28:52.789] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) mvp[2]
[07:28:52.790] |D| [shader::create_parameters]: [DEFAULT  + 8] sa8 = (float4) texgen[2]
[07:28:52.802] |E| [renderer::gl::compile_program]: Fragment info
-------------
0(19) : warning C7050: "pa[0].zw" might be used before being initialized


[07:28:52.803] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.803] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.804] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.804] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.805] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.805] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.806] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.806] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.807] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.807] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.808] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.808] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.809] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.809] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.809] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.810] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.810] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.811] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.811] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.811] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.812] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.812] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.813] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.816] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.817] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.817] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.817] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.818] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.818] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.818] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.819] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.819] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.820] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.820] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.820] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.821] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.827] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.827] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.827] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.831] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.832] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.832] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.832] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.833] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.833] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.833] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.834] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.834] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.844] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 2097152
[07:28:52.844] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 2097152
[07:28:52.846] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.846] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.847] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.847] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
[07:28:52.847] |D| [export_sceGxmSetFrontFragmentProgramEnable]: Front: 0
[07:28:52.848] |D| [export_sceGxmSetBackFragmentProgramEnable]: Back: 0
